date,datetime,SPOSTMIN,SACTMIN
08/03/2017,2017-08-03 23:03:00,-999,
08/03/2017,2017-08-03 23:10:00,-999,
08/03/2017,2017-08-03 23:17:00,-999,
08/03/2017,2017-08-03 23:25:00,-999,
08/03/2017,2017-08-03 23:30:00,-999,
08/03/2017,2017-08-03 23:38:00,-999,
08/03/2017,2017-08-03 23:45:00,-999,
08/03/2017,2017-08-03 23:52:00,-999,
08/03/2017,2017-08-03 23:59:00,-999,
08/03/2017,2017-08-04 00:03:00,-999,
08/04/2017,2017-08-04 08:52:00,-999,
08/04/2017,2017-08-04 08:59:00,-999,
08/04/2017,2017-08-04 09:03:00,-999,
08/04/2017,2017-08-04 09:10:00,-999,
08/04/2017,2017-08-04 09:17:00,-999,
08/04/2017,2017-08-04 09:24:00,-999,
08/04/2017,2017-08-04 09:30:00,-999,
08/04/2017,2017-08-04 09:38:00,-999,
08/04/2017,2017-08-04 09:45:00,-999,
08/04/2017,2017-08-04 09:52:00,-999,
08/04/2017,2017-08-04 09:59:00,-999,
08/04/2017,2017-08-04 10:03:00,-999,
08/04/2017,2017-08-04 21:10:00,-999,
08/04/2017,2017-08-04 21:17:00,-999,
08/04/2017,2017-08-04 21:24:00,-999,
08/04/2017,2017-08-04 21:30:00,-999,
08/04/2017,2017-08-04 21:38:00,-999,
08/04/2017,2017-08-04 21:45:00,-999,
08/04/2017,2017-08-04 21:52:00,-999,
08/04/2017,2017-08-04 21:59:00,-999,
08/04/2017,2017-08-04 22:03:00,-999,
08/04/2017,2017-08-04 22:10:00,-999,
08/04/2017,2017-08-04 22:17:00,-999,
08/04/2017,2017-08-04 22:24:00,-999,
08/04/2017,2017-08-04 22:30:00,-999,
08/04/2017,2017-08-04 22:38:00,-999,
08/04/2017,2017-08-04 22:45:00,-999,
08/04/2017,2017-08-04 22:52:00,-999,
08/04/2017,2017-08-04 22:59:00,-999,
08/04/2017,2017-08-04 23:03:00,-999,
08/04/2017,2017-08-04 23:11:00,-999,
08/04/2017,2017-08-04 23:17:00,-999,
08/04/2017,2017-08-04 23:24:00,-999,
08/04/2017,2017-08-04 23:30:00,-999,
08/04/2017,2017-08-04 23:38:00,-999,
08/04/2017,2017-08-04 23:45:00,-999,
08/04/2017,2017-08-04 23:52:00,-999,
08/04/2017,2017-08-04 23:59:00,-999,
08/04/2017,2017-08-05 00:03:00,-999,
08/05/2017,2017-08-05 07:52:00,-999,
08/05/2017,2017-08-05 07:59:00,-999,
08/05/2017,2017-08-05 08:03:00,-999,
08/05/2017,2017-08-05 08:10:00,-999,
08/05/2017,2017-08-05 08:17:00,-999,
08/05/2017,2017-08-05 08:24:00,-999,
08/05/2017,2017-08-05 08:30:00,-999,
08/05/2017,2017-08-05 08:38:00,-999,
08/05/2017,2017-08-05 08:45:00,-999,
08/05/2017,2017-08-05 08:52:00,-999,
08/05/2017,2017-08-05 08:59:00,-999,
08/05/2017,2017-08-05 09:03:00,-999,
08/05/2017,2017-08-05 09:10:00,-999,
08/05/2017,2017-08-05 09:17:00,-999,
08/05/2017,2017-08-05 09:24:00,-999,
08/05/2017,2017-08-05 09:30:00,-999,
08/05/2017,2017-08-05 09:38:00,-999,
08/05/2017,2017-08-05 09:45:00,-999,
08/05/2017,2017-08-05 09:52:00,-999,
08/05/2017,2017-08-05 09:59:00,-999,
08/05/2017,2017-08-05 10:03:00,-999,
08/05/2017,2017-08-05 10:10:00,-999,
08/05/2017,2017-08-05 17:24:00,-999,
08/05/2017,2017-08-05 17:30:00,-999,
08/05/2017,2017-08-05 17:38:00,-999,
08/05/2017,2017-08-05 17:45:00,-999,
08/05/2017,2017-08-05 17:52:00,-999,
08/05/2017,2017-08-05 17:59:00,-999,
08/05/2017,2017-08-05 18:03:00,-999,
08/05/2017,2017-08-05 18:10:00,-999,
08/05/2017,2017-08-05 18:17:00,-999,
08/05/2017,2017-08-05 18:24:00,-999,
08/05/2017,2017-08-05 18:30:00,-999,
08/05/2017,2017-08-05 18:38:00,-999,
08/05/2017,2017-08-05 18:45:00,-999,
08/05/2017,2017-08-05 18:52:00,-999,
08/05/2017,2017-08-05 18:59:00,-999,
08/05/2017,2017-08-05 21:10:00,-999,
08/05/2017,2017-08-05 21:17:00,-999,
08/05/2017,2017-08-05 21:24:00,-999,
08/05/2017,2017-08-05 21:30:00,-999,
08/05/2017,2017-08-05 21:40:00,-999,
08/05/2017,2017-08-05 21:45:00,-999,
08/05/2017,2017-08-05 21:52:00,-999,
08/05/2017,2017-08-05 21:59:00,-999,
08/05/2017,2017-08-05 22:03:00,-999,
08/05/2017,2017-08-05 22:10:00,-999,
08/05/2017,2017-08-05 22:17:00,-999,
08/05/2017,2017-08-05 22:24:00,-999,
08/05/2017,2017-08-05 22:30:00,-999,
08/05/2017,2017-08-05 22:38:00,-999,
08/05/2017,2017-08-05 22:45:00,-999,
08/05/2017,2017-08-05 22:52:00,-999,
08/05/2017,2017-08-05 22:59:00,-999,
08/05/2017,2017-08-05 23:03:00,-999,
08/05/2017,2017-08-05 23:10:00,-999,
08/05/2017,2017-08-05 23:17:00,-999,
08/05/2017,2017-08-05 23:24:00,-999,
08/05/2017,2017-08-05 23:30:00,-999,
08/05/2017,2017-08-05 23:38:00,-999,
08/05/2017,2017-08-05 23:45:00,-999,
08/05/2017,2017-08-05 23:52:00,-999,
08/05/2017,2017-08-05 23:59:00,-999,
08/05/2017,2017-08-06 00:03:00,-999,
08/06/2017,2017-08-06 08:52:00,-999,
08/06/2017,2017-08-06 08:59:00,-999,
08/06/2017,2017-08-06 09:03:00,-999,
08/06/2017,2017-08-06 09:10:00,-999,
08/06/2017,2017-08-06 09:17:00,-999,
08/06/2017,2017-08-06 09:24:00,-999,
08/06/2017,2017-08-06 09:30:00,-999,
08/06/2017,2017-08-06 09:38:00,-999,
08/06/2017,2017-08-06 09:45:00,-999,
08/06/2017,2017-08-06 09:52:00,-999,
08/06/2017,2017-08-06 09:59:00,-999,
08/06/2017,2017-08-06 10:03:00,-999,
08/06/2017,2017-08-06 10:10:00,-999,
08/06/2017,2017-08-06 21:10:00,-999,
08/06/2017,2017-08-06 21:17:00,-999,
08/06/2017,2017-08-06 21:24:00,-999,
08/06/2017,2017-08-06 21:30:00,-999,
08/06/2017,2017-08-06 21:38:00,-999,
08/06/2017,2017-08-06 21:45:00,-999,
08/06/2017,2017-08-06 21:52:00,-999,
08/06/2017,2017-08-06 21:59:00,-999,
08/06/2017,2017-08-06 22:03:00,-999,
08/06/2017,2017-08-06 22:10:00,-999,
08/06/2017,2017-08-06 22:17:00,-999,
08/06/2017,2017-08-06 22:24:00,-999,
08/06/2017,2017-08-06 22:30:00,-999,
08/06/2017,2017-08-06 22:38:00,-999,
08/06/2017,2017-08-06 22:45:00,-999,
08/06/2017,2017-08-06 22:52:00,-999,
08/06/2017,2017-08-06 22:59:00,-999,
08/06/2017,2017-08-06 23:03:00,-999,
08/06/2017,2017-08-06 23:10:00,-999,
08/06/2017,2017-08-06 23:17:00,-999,
08/06/2017,2017-08-06 23:24:00,-999,
08/06/2017,2017-08-06 23:30:00,-999,
08/06/2017,2017-08-06 23:38:00,-999,
08/06/2017,2017-08-06 23:45:00,-999,
08/06/2017,2017-08-06 23:52:00,-999,
08/06/2017,2017-08-06 23:59:00,-999,
08/06/2017,2017-08-07 00:03:00,-999,
08/07/2017,2017-08-07 07:52:00,-999,
08/07/2017,2017-08-07 07:59:00,-999,
08/07/2017,2017-08-07 08:03:00,-999,
08/07/2017,2017-08-07 08:10:00,-999,
08/07/2017,2017-08-07 08:17:00,-999,
08/07/2017,2017-08-07 08:24:00,-999,
08/07/2017,2017-08-07 08:30:00,-999,
08/07/2017,2017-08-07 08:38:00,-999,
08/07/2017,2017-08-07 08:45:00,-999,
08/07/2017,2017-08-07 08:52:00,-999,
08/07/2017,2017-08-07 08:59:00,-999,
08/07/2017,2017-08-07 09:03:00,-999,
08/07/2017,2017-08-07 09:10:00,-999,
08/07/2017,2017-08-07 09:17:00,-999,
08/07/2017,2017-08-07 09:24:00,-999,
08/07/2017,2017-08-07 09:30:00,-999,
08/07/2017,2017-08-07 09:38:00,-999,
08/07/2017,2017-08-07 09:45:00,-999,
08/07/2017,2017-08-07 09:52:00,-999,
08/07/2017,2017-08-07 09:59:00,-999,
08/07/2017,2017-08-07 10:03:00,-999,
08/07/2017,2017-08-07 10:10:00,-999,
08/07/2017,2017-08-07 13:17:00,0,
08/07/2017,2017-08-07 13:24:00,0,
08/07/2017,2017-08-07 13:30:00,0,
08/07/2017,2017-08-07 13:38:00,0,
08/07/2017,2017-08-07 13:45:00,0,
08/07/2017,2017-08-07 13:52:00,0,
08/07/2017,2017-08-07 13:59:00,0,
08/07/2017,2017-08-07 14:03:00,0,
08/07/2017,2017-08-07 14:10:00,0,
08/07/2017,2017-08-07 14:17:00,0,
08/07/2017,2017-08-07 14:24:00,0,
08/07/2017,2017-08-07 14:30:00,0,
08/07/2017,2017-08-07 14:38:00,0,
08/07/2017,2017-08-07 14:45:00,0,
08/07/2017,2017-08-07 14:52:00,0,
08/07/2017,2017-08-07 14:59:00,0,
08/07/2017,2017-08-07 15:03:00,0,
08/07/2017,2017-08-07 15:10:00,0,
08/07/2017,2017-08-07 15:17:00,0,
08/07/2017,2017-08-07 15:24:00,0,
08/07/2017,2017-08-07 15:30:00,0,
08/07/2017,2017-08-07 15:38:00,0,
08/07/2017,2017-08-07 15:45:00,0,
08/07/2017,2017-08-07 15:52:00,0,
08/07/2017,2017-08-07 15:59:00,0,
08/07/2017,2017-08-07 16:03:00,0,
08/07/2017,2017-08-07 16:10:00,0,
08/07/2017,2017-08-07 16:17:00,0,
08/07/2017,2017-08-07 16:24:00,0,
08/07/2017,2017-08-07 16:30:00,0,
08/07/2017,2017-08-07 16:38:00,0,
08/07/2017,2017-08-07 16:45:00,0,
08/07/2017,2017-08-07 16:52:00,0,
08/07/2017,2017-08-07 16:59:00,0,
08/07/2017,2017-08-07 17:07:00,0,
08/07/2017,2017-08-07 17:10:00,0,
08/07/2017,2017-08-07 17:17:00,0,
08/07/2017,2017-08-07 17:24:00,0,
08/07/2017,2017-08-07 17:30:00,0,
08/07/2017,2017-08-07 17:38:00,0,
08/07/2017,2017-08-07 17:45:00,0,
08/07/2017,2017-08-07 17:52:00,0,
08/07/2017,2017-08-07 17:59:00,0,
08/07/2017,2017-08-07 18:03:00,0,
08/07/2017,2017-08-07 18:10:00,0,
08/07/2017,2017-08-07 18:17:00,0,
08/07/2017,2017-08-07 18:24:00,0,
08/07/2017,2017-08-07 18:30:00,0,
08/07/2017,2017-08-07 18:38:00,0,
08/07/2017,2017-08-07 18:45:00,0,
08/07/2017,2017-08-07 18:52:00,0,
08/07/2017,2017-08-07 18:59:00,0,
08/07/2017,2017-08-07 19:03:00,0,
08/07/2017,2017-08-07 19:10:00,0,
08/07/2017,2017-08-07 19:17:00,0,
08/07/2017,2017-08-07 19:24:00,0,
08/07/2017,2017-08-07 19:30:00,0,
08/07/2017,2017-08-07 19:38:00,0,
08/07/2017,2017-08-07 19:45:00,0,
08/07/2017,2017-08-07 19:52:00,0,
08/07/2017,2017-08-07 19:59:00,0,
08/07/2017,2017-08-07 20:03:00,0,
08/07/2017,2017-08-07 20:10:00,0,
08/07/2017,2017-08-07 20:17:00,0,
08/07/2017,2017-08-07 20:24:00,0,
08/07/2017,2017-08-07 20:30:00,0,
08/07/2017,2017-08-07 20:38:00,0,
08/07/2017,2017-08-07 20:45:00,0,
08/07/2017,2017-08-07 20:52:00,0,
08/07/2017,2017-08-07 20:59:00,0,
08/07/2017,2017-08-07 21:03:00,0,
08/07/2017,2017-08-07 21:10:00,-999,
08/07/2017,2017-08-07 21:17:00,-999,
08/07/2017,2017-08-07 21:24:00,-999,
08/07/2017,2017-08-07 21:30:00,-999,
08/07/2017,2017-08-07 21:38:00,-999,
08/07/2017,2017-08-07 21:45:00,-999,
08/07/2017,2017-08-07 21:52:00,-999,
08/07/2017,2017-08-07 21:59:00,-999,
08/07/2017,2017-08-07 22:03:00,-999,
08/07/2017,2017-08-07 22:10:00,-999,
08/07/2017,2017-08-07 22:17:00,-999,
08/07/2017,2017-08-07 22:24:00,-999,
08/07/2017,2017-08-07 22:30:00,-999,
08/07/2017,2017-08-07 22:38:00,-999,
08/07/2017,2017-08-07 22:45:00,-999,
08/07/2017,2017-08-07 22:52:00,-999,
08/07/2017,2017-08-07 22:59:00,-999,
08/07/2017,2017-08-07 23:03:00,-999,
08/07/2017,2017-08-07 23:10:00,-999,
08/07/2017,2017-08-07 23:17:00,-999,
08/07/2017,2017-08-07 23:24:00,-999,
08/07/2017,2017-08-07 23:30:00,-999,
08/07/2017,2017-08-07 23:38:00,-999,
08/07/2017,2017-08-07 23:45:00,-999,
08/07/2017,2017-08-07 23:52:00,-999,
08/07/2017,2017-08-07 23:59:00,-999,
08/07/2017,2017-08-08 00:03:00,-999,
08/08/2017,2017-08-08 08:52:00,-999,
08/08/2017,2017-08-08 08:59:00,-999,
08/08/2017,2017-08-08 09:03:00,-999,
08/08/2017,2017-08-08 09:10:00,-999,
08/08/2017,2017-08-08 09:17:00,-999,
08/08/2017,2017-08-08 09:24:00,-999,
08/08/2017,2017-08-08 09:30:00,-999,
08/08/2017,2017-08-08 09:38:00,-999,
08/08/2017,2017-08-08 09:45:00,-999,
08/08/2017,2017-08-08 09:52:00,-999,
08/08/2017,2017-08-08 09:59:00,-999,
08/08/2017,2017-08-08 10:03:00,-999,
08/08/2017,2017-08-08 10:10:00,-999,
08/08/2017,2017-08-08 21:03:00,-999,
08/08/2017,2017-08-08 21:10:00,-999,
08/08/2017,2017-08-08 21:17:00,-999,
08/08/2017,2017-08-08 21:24:00,-999,
08/08/2017,2017-08-08 21:30:00,-999,
08/08/2017,2017-08-08 21:38:00,-999,
08/08/2017,2017-08-08 21:45:00,-999,
08/08/2017,2017-08-08 21:52:00,-999,
08/08/2017,2017-08-08 21:59:00,-999,
08/08/2017,2017-08-08 22:03:00,-999,
08/08/2017,2017-08-08 22:10:00,-999,
08/08/2017,2017-08-08 22:17:00,-999,
08/08/2017,2017-08-08 22:24:00,-999,
08/08/2017,2017-08-08 22:30:00,-999,
08/08/2017,2017-08-08 22:40:00,-999,
08/08/2017,2017-08-08 22:45:00,-999,
08/08/2017,2017-08-08 22:52:00,-999,
08/08/2017,2017-08-08 22:59:00,-999,
08/08/2017,2017-08-08 23:03:00,-999,
08/08/2017,2017-08-08 23:10:00,-999,
08/08/2017,2017-08-08 23:17:00,-999,
08/08/2017,2017-08-08 23:24:00,-999,
08/08/2017,2017-08-08 23:30:00,-999,
08/08/2017,2017-08-08 23:38:00,-999,
08/08/2017,2017-08-08 23:45:00,-999,
08/08/2017,2017-08-08 23:52:00,-999,
08/08/2017,2017-08-08 23:59:00,-999,
08/08/2017,2017-08-09 00:03:00,-999,
08/09/2017,2017-08-09 08:52:00,-999,
08/09/2017,2017-08-09 08:59:00,-999,
08/09/2017,2017-08-09 09:03:00,-999,
08/09/2017,2017-08-09 09:10:00,-999,
08/09/2017,2017-08-09 09:17:00,-999,
08/09/2017,2017-08-09 09:24:00,-999,
08/09/2017,2017-08-09 09:30:00,-999,
08/09/2017,2017-08-09 09:38:00,-999,
08/09/2017,2017-08-09 09:45:00,-999,
08/09/2017,2017-08-09 09:52:00,-999,
08/09/2017,2017-08-09 09:59:00,-999,
08/09/2017,2017-08-09 10:03:00,-999,
08/09/2017,2017-08-09 10:10:00,-999,
08/09/2017,2017-08-09 21:10:00,-999,
08/09/2017,2017-08-09 21:17:00,-999,
08/09/2017,2017-08-09 21:26:00,-999,
08/09/2017,2017-08-09 21:30:00,-999,
08/09/2017,2017-08-09 21:38:00,-999,
08/09/2017,2017-08-09 21:45:00,-999,
08/09/2017,2017-08-09 21:52:00,-999,
08/09/2017,2017-08-09 21:59:00,-999,
08/09/2017,2017-08-09 22:03:00,-999,
08/09/2017,2017-08-09 22:14:00,-999,
08/09/2017,2017-08-09 22:17:00,-999,
08/09/2017,2017-08-09 22:24:00,-999,
08/09/2017,2017-08-09 22:30:00,-999,
08/09/2017,2017-08-09 22:38:00,-999,
08/09/2017,2017-08-09 22:45:00,-999,
08/09/2017,2017-08-09 22:52:00,-999,
08/09/2017,2017-08-09 22:59:00,-999,
08/09/2017,2017-08-09 23:03:00,-999,
08/09/2017,2017-08-09 23:10:00,-999,
08/09/2017,2017-08-09 23:17:00,-999,
08/09/2017,2017-08-09 23:24:00,-999,
08/09/2017,2017-08-09 23:30:00,-999,
08/09/2017,2017-08-09 23:38:00,-999,
08/09/2017,2017-08-09 23:45:00,-999,
08/09/2017,2017-08-09 23:52:00,-999,
08/09/2017,2017-08-09 23:59:00,-999,
08/09/2017,2017-08-10 00:03:00,-999,
08/10/2017,2017-08-10 08:52:00,-999,
08/10/2017,2017-08-10 08:59:00,-999,
08/10/2017,2017-08-10 09:03:00,-999,
08/10/2017,2017-08-10 09:10:00,-999,
08/10/2017,2017-08-10 09:17:00,-999,
08/10/2017,2017-08-10 09:24:00,-999,
08/10/2017,2017-08-10 09:30:00,-999,
08/10/2017,2017-08-10 09:38:00,-999,
08/10/2017,2017-08-10 09:45:00,-999,
08/10/2017,2017-08-10 09:52:00,-999,
08/10/2017,2017-08-10 09:59:00,-999,
08/10/2017,2017-08-10 10:03:00,-999,
08/10/2017,2017-08-10 10:10:00,-999,
08/10/2017,2017-08-10 21:10:00,-999,
08/10/2017,2017-08-10 21:17:00,-999,
08/10/2017,2017-08-10 21:24:00,-999,
08/10/2017,2017-08-10 21:30:00,-999,
08/10/2017,2017-08-10 21:38:00,-999,
08/10/2017,2017-08-10 21:45:00,-999,
08/10/2017,2017-08-10 21:52:00,-999,
08/10/2017,2017-08-10 21:59:00,-999,
08/10/2017,2017-08-10 22:03:00,-999,
08/10/2017,2017-08-10 22:10:00,-999,
08/10/2017,2017-08-10 22:17:00,-999,
08/10/2017,2017-08-10 22:24:00,-999,
08/10/2017,2017-08-10 22:30:00,-999,
08/10/2017,2017-08-10 22:38:00,-999,
08/10/2017,2017-08-10 22:45:00,-999,
08/10/2017,2017-08-10 22:52:00,-999,
08/10/2017,2017-08-10 22:59:00,-999,
08/10/2017,2017-08-10 23:04:00,-999,
08/10/2017,2017-08-10 23:10:00,-999,
08/10/2017,2017-08-10 23:17:00,-999,
08/10/2017,2017-08-10 23:24:00,-999,
08/10/2017,2017-08-10 23:30:00,-999,
08/10/2017,2017-08-10 23:38:00,-999,
08/10/2017,2017-08-10 23:45:00,-999,
08/10/2017,2017-08-10 23:52:00,-999,
08/10/2017,2017-08-10 23:59:00,-999,
08/10/2017,2017-08-11 00:03:00,-999,
08/11/2017,2017-08-11 08:52:00,-999,
08/11/2017,2017-08-11 08:59:00,-999,
08/11/2017,2017-08-11 09:03:00,-999,
08/11/2017,2017-08-11 09:10:00,-999,
08/11/2017,2017-08-11 09:17:00,-999,
08/11/2017,2017-08-11 09:24:00,-999,
08/11/2017,2017-08-11 09:30:00,-999,
08/11/2017,2017-08-11 09:38:00,-999,
08/11/2017,2017-08-11 09:45:00,-999,
08/11/2017,2017-08-11 09:52:00,-999,
08/11/2017,2017-08-11 09:59:00,-999,
08/11/2017,2017-08-11 10:03:00,-999,
08/11/2017,2017-08-11 21:10:00,-999,
08/11/2017,2017-08-11 21:17:00,-999,
08/11/2017,2017-08-11 21:24:00,-999,
08/11/2017,2017-08-11 21:30:00,-999,
08/11/2017,2017-08-11 21:38:00,-999,
08/11/2017,2017-08-11 21:45:00,-999,
08/11/2017,2017-08-11 21:52:00,-999,
08/11/2017,2017-08-11 21:59:00,-999,
08/11/2017,2017-08-11 22:03:00,-999,
08/11/2017,2017-08-11 22:10:00,-999,
08/11/2017,2017-08-11 22:17:00,-999,
08/11/2017,2017-08-11 22:24:00,-999,
08/11/2017,2017-08-11 22:30:00,-999,
08/11/2017,2017-08-11 22:38:00,-999,
08/11/2017,2017-08-11 22:45:00,-999,
08/11/2017,2017-08-11 22:52:00,-999,
08/11/2017,2017-08-11 22:59:00,-999,
08/11/2017,2017-08-11 23:03:00,-999,
08/11/2017,2017-08-11 23:10:00,-999,
08/11/2017,2017-08-11 23:17:00,-999,
08/11/2017,2017-08-11 23:26:00,-999,
08/11/2017,2017-08-11 23:30:00,-999,
08/11/2017,2017-08-11 23:38:00,-999,
08/11/2017,2017-08-11 23:45:00,-999,
08/11/2017,2017-08-11 23:52:00,-999,
08/11/2017,2017-08-11 23:59:00,-999,
08/11/2017,2017-08-12 00:03:00,-999,
08/12/2017,2017-08-12 07:52:00,-999,
08/12/2017,2017-08-12 07:59:00,-999,
08/12/2017,2017-08-12 08:03:00,-999,
08/12/2017,2017-08-12 08:10:00,-999,
08/12/2017,2017-08-12 08:17:00,-999,
08/12/2017,2017-08-12 08:24:00,-999,
08/12/2017,2017-08-12 08:30:00,-999,
08/12/2017,2017-08-12 08:38:00,-999,
08/12/2017,2017-08-12 08:45:00,-999,
08/12/2017,2017-08-12 08:52:00,-999,
08/12/2017,2017-08-12 08:59:00,-999,
08/12/2017,2017-08-12 09:03:00,-999,
08/12/2017,2017-08-12 09:10:00,-999,
08/12/2017,2017-08-12 09:17:00,-999,
08/12/2017,2017-08-12 09:24:00,-999,
08/12/2017,2017-08-12 09:30:00,-999,
08/12/2017,2017-08-12 09:38:00,-999,
08/12/2017,2017-08-12 09:45:00,-999,
08/12/2017,2017-08-12 09:52:00,-999,
08/12/2017,2017-08-12 09:59:00,-999,
08/12/2017,2017-08-12 10:03:00,-999,
08/12/2017,2017-08-12 10:10:00,-999,
08/12/2017,2017-08-12 21:10:00,-999,
08/12/2017,2017-08-12 21:17:00,-999,
08/12/2017,2017-08-12 21:24:00,-999,
08/12/2017,2017-08-12 21:30:00,-999,
08/12/2017,2017-08-12 21:38:00,-999,
08/12/2017,2017-08-12 21:45:00,-999,
08/12/2017,2017-08-12 21:52:00,-999,
08/12/2017,2017-08-12 21:59:00,-999,
08/12/2017,2017-08-12 22:03:00,-999,
08/12/2017,2017-08-12 22:11:00,-999,
08/12/2017,2017-08-12 22:17:00,-999,
08/12/2017,2017-08-12 22:24:00,-999,
08/12/2017,2017-08-12 22:30:00,-999,
08/12/2017,2017-08-12 22:38:00,-999,
08/12/2017,2017-08-12 22:45:00,-999,
08/12/2017,2017-08-12 22:52:00,-999,
08/12/2017,2017-08-12 22:59:00,-999,
08/12/2017,2017-08-12 23:03:00,-999,
08/12/2017,2017-08-12 23:10:00,-999,
08/12/2017,2017-08-12 23:17:00,-999,
08/12/2017,2017-08-12 23:24:00,-999,
